[32, 5, 9];3.701;0.0
[32, 5, 10];0.355;0.0938738738739
[32, 5, 11];68.45411;37.6673566667
[32, 5, 12];0.788;0.0
[32, 5, 13];0.982;0.0
[32, 6, 0];3.701;0.0
[32, 6, 1];3.216;0.0
[32, 6, 2];3.701;0.0
[32, 6, 3];0.355;0.078981981982
[32, 6, 4];2.25;0.0
[32, 6, 6];11.7216655518;8.83607692308
[32, 6, 7];0.355;0.0275675675676
[32, 6, 8];3.216;0.0
[32, 6, 9];68.4582266667;87.4507433333
[32, 7, 0];173.901220736;516.183668896
[32, 7, 1];0.355;0.0672972972973
[32, 7, 2];3.216;0.0
[32, 7, 3];68.4560033333;60.3493866667
[32, 7, 4];11.7228026756;21.7856688963
[32, 7, 6];0.355;0.0491621621622
[32, 7, 7];3.216;0.0
[32, 7, 8];35.0865953177;7.48454180602
[32, 8, 1];173.908665552;605.653117057
[32, 9, 0];0.355;0.0638918918919
[32, 9, 1];0.355;0.0443873873874
[32, 9, 2];35.0865986622;7.67618729097
[32, 9, 5];3.701;0.0
[32, 10, 0];11.7234983278;29.9608327759
[32, 10, 1];0.161;0.0
[32, 11, 0];0.982;0.0
[32, 11, 1];0.982;0.0
[32, 11, 2];3.216;0.0
[32, 11, 3];0.788;0.0
[32, 11, 4];0.788;0.0
[32, 11, 5];0.355;0.0366216216216
[32, 11, 6];3.216;0.0
[32, 11, 7];0.962;0.0
[32, 12, 0];2.25;0.0
[32, 12, 1];0.962;0.0
[32, 12, 2];0.355;0.0444864864865
[32, 12, 3];11.7215217391;6.28081605351
[32, 12, 4];3.216;0.0
[32, 12, 5];3.216;0.0
[32, 12, 6];0.788;0.0
[32, 12, 7];3.216;0.0
[32, 12, 8];0.161;0.0
[32, 13, 0];0.788;0.0
[32, 13, 1];2.25;0.0
[32, 13, 2];0.161;0.0
[32, 13, 3];68.4575866667;79.50675
[32, 13, 4];3.216;0.0
[32, 13, 5];3.216;0.0
[32, 13, 7];68.4527066667;20.86466
[32, 13, 8];35.0865518395;6.82518394649
[32, 13, 9];0.962;0.0
[32, 13, 10];3.701;0.0
[32, 13, 11];0.982;0.0
[32, 13, 12];3.216;0.0
[33, 0, 0];68.4526066667;19.58232
[33, 0, 1];3.216;0.0
[33, 1, 0];3.216;0.0
[33, 1, 1];11.7222073579;15.075270903
[33, 1, 2];0.962;0.0
[33, 1, 3];68.4586833333;92.8859733333
[33, 1, 5];11.7219732441;11.7167959866
[33, 1, 6];173.876715719;220.374792642
[33, 1, 7];2.25;0.0
[33, 1, 8];68.45311;25.5482466667
[33, 1, 9];0.788;0.0
[33, 1, 10];173.901428094;518.239966555
[33, 1, 11];35.0863177258;4.45632441472
[33, 1, 12];68.4553733333;52.8661666667
[33, 1, 13];3.701;0.0
[33, 2, 0];2.25;0.0
[33, 2, 1];0.788;0.0
[33, 2, 2];3.216;0.0
[33, 2, 3];0.355;0.0740900900901
[33, 2, 4];0.788;0.0
[33, 2, 5];3.701;0.0
[33, 3, 0];35.087187291;15.028826087
[33, 3, 1];68.4536166667;31.6930266667
[33, 3, 3];11.7219832776;11.7945919732
[33, 3, 4];2.25;0.0
[33, 3, 5];173.874060201;186.823809365
[33, 4, 0];0.982;0.0
[33, 4, 1];0.962;0.0
[33, 4, 2];0.161;0.0
[33, 4, 3];11.7220535117;12.6612541806
[33, 4, 4];3.216;0.0
[33, 4, 5];0.355;0.0329369369369
[33, 4, 6];0.355;0.0470900900901
[33, 4, 7];3.216;0.0
[33, 4, 8];0.788;0.0
[33, 4, 9];0.962;0.0
[33, 4, 10];2.25;0.0
[33, 4, 12];0.962;0.0
[33, 5, 0];0.788;0.0
[33, 5, 1];35.0863444816;4.65940133779
[33, 5, 2];68.45423;39.2814733333
[33, 5, 3];0.962;0.0
[33, 5, 4];0.982;0.0
[33, 5, 7];0.788;0.0
[33, 6, 0];3.216;0.0
[33, 6, 1];0.982;0.0
[33, 7, 0];35.086541806;6.65759531773
[33, 7, 1];0.962;0.0
[33, 7, 2];0.982;0.0
[33, 7, 3];11.7216822742;9.1100367893
[33, 7, 4];0.962;0.0
[33, 7, 5];0.962;0.0
[33, 7, 6];3.216;0.0
[33, 8, 1];0.788;0.0
[33, 8, 2];0.962;0.0
[33, 8, 3];2.25;0.0
[33, 8, 4];3.216;0.0
[33, 8, 5];68.4537766667;33.7001666667
[33, 8, 6];3.701;0.0
[33, 8, 7];0.161;0.0
[33, 9, 0];11.7222909699;15.7515150502
[33, 9, 1];35.0862006689;3.79299331104
[33, 9, 2];68.45851;90.83018
[33, 9, 3];0.982;0.0
[33, 9, 4];0.962;0.0
[33, 9, 5];173.89166443;402.964083893
[33, 9, 6];0.962;0.0
[33, 9, 7];11.7219397993;11.3197558528
[33, 9, 8];3.216;0.0
[33, 9, 9];11.7229063545;22.8871973244
[33, 10, 0];3.216;0.0
[33, 10, 1];173.875167224;200.859963211
[33, 10, 2];3.701;0.0
[33, 10, 3];0.982;0.0
[33, 10, 4];0.788;0.0
[33, 10, 6];68.4524766667;17.8438
[33, 11, 0];173.873173913;178.140913043
[33, 11, 1];11.7217725753;9.74031103679
[33, 11, 2];3.216;0.0
[33, 11, 3];11.7226889632;20.5567157191
[33, 11, 4];2.25;0.0
[33, 11, 5];173.8949699;441.150511706
[33, 11, 6];3.216;0.0
[34, 0, 0];3.701;0.0
[34, 0, 1];0.962;0.0
[34, 0, 2];68.4536577181;32.459966443
[34, 0, 3];0.982;0.0
[34, 1, 0];3.216;0.0
[34, 1, 1];35.0862550336;4.06802013423
[34, 2, 0];0.982;0.0
[34, 2, 1];11.7233779264;28.6408829431
[34, 2, 2];68.4593825503;101.838238255
[34, 2, 3];11.7219230769;11.1358394649
[34, 2, 4];68.4528087248;22.2126073826
[34, 2, 5];0.355;0.0913873873874
[34, 3, 0];35.087352349;16.6341040268
[34, 3, 1];3.701;0.0
[34, 4, 0];0.962;0.0
[34, 4, 1];0.982;0.0
[34, 4, 2];0.355;0.0386756756757
[34, 5, 0];0.355;0.0448648648649
[34, 5, 2];3.216;0.0
[34, 5, 3];68.4538120805;34.3815067114
[34, 5, 4];0.161;0.0
[35, 0, 0];35.0867651007;9.84044966443
[35, 0, 1];11.7218528428;10.4228996656
[35, 0, 2];0.982;0.0
[35, 0, 3];2.25;0.0
[35, 0, 4];0.788;0.0
[35, 0, 5];0.788;0.0
[35, 0, 6];0.982;0.0
[35, 0, 7];0.355;0.0262522522523
[35, 0, 8];0.161;0.0
[35, 0, 9];0.962;0.0
[35, 0, 10];0.788;0.0
[35, 0, 11];68.4529161074;23.2024798658
[35, 0, 12];2.25;0.0
[35, 0, 13];35.0868825503;10.850090604
[35, 1, 0];0.788;0.0
[35, 1, 1];0.355;0.0811441441441
[35, 1, 2];0.962;0.0
[35, 1, 3];2.25;0.0
[35, 2, 0];0.962;0.0
[35, 2, 1];0.788;0.0
[35, 2, 2];0.788;0.0
[35, 2, 3];3.701;0.0
[35, 2, 4];11.7221973244;14.9478428094
[35, 2, 5];35.086;2.7498590604
[35, 2, 6];35.0861610738;3.58876174497
[35, 2, 7];2.25;0.0
[35, 2, 8];35.0863489933;4.71865436242
[35, 2, 9];173.872228188;165.83188255
[35, 2, 10];2.25;0.0
[35, 2, 11];2.25;0.0
[35, 2, 12];0.982;0.0
[35, 3, 0];11.7219063545;10.9783110368
[35, 3, 1];3.701;0.0
[35, 3, 2];3.216;0.0
[36, 0, 0];35.0863691275;4.81390268456
[36, 0, 2];3.701;0.0
[36, 0, 3];0.355;0.0377567567568
[36, 0, 4];0.161;0.0
[36, 0, 5];0.788;0.0
[36, 0, 6];0.962;0.0
[36, 0, 7];0.161;0.0
[36, 0, 8];35.0871241611;13.9580033557
[36, 0, 9];3.216;0.0
[36, 0, 10];0.161;0.0
[36, 1, 0];3.216;0.0
[36, 1, 1];0.982;0.0
[36, 1, 2];0.982;0.0
[36, 1, 3];0.788;0.0
[36, 1, 4];0.355;0.0673243243243
[36, 1, 5];68.4573456376;76.8653892617
[36, 1, 6];0.962;0.0
[36, 1, 7];0.982;0.0
[36, 1, 8];0.355;0.0437657657658
[36, 1, 9];0.161;0.0
[36, 1, 10];0.788;0.0
[36, 1, 11];3.701;0.0
[36, 1, 12];0.962;0.0
[36, 2, 0];0.355;0.0309009009009
[36, 2, 2];0.161;0.0
[36, 2, 3];0.788;0.0
[36, 2, 4];0.982;0.0
[36, 2, 5];0.355;0.0688828828829
[36, 2, 6];0.982;0.0
[36, 2, 7];35.0866442953;8.5694295302
[36, 3, 0];0.962;0.0
[36, 3, 1];3.216;0.0
[36, 3, 2];3.701;0.0
[36, 3, 3];2.25;0.0
[36, 4, 0];3.216;0.0
[36, 4, 1];173.869684564;136.839174497
[36, 5, 0];3.216;0.0
[36, 5, 1];0.982;0.0
[36, 5, 2];11.7225618729;18.7505217391
[36, 5, 3];0.355;0.0302162162162
[36, 5, 4];0.962;0.0
[36, 5, 6];0.355;0.036027027027
[36, 5, 7];0.788;0.0
[36, 5, 8];0.788;0.0
[36, 5, 9];0.161;0.0
[36, 6, 0];2.25;0.0
[36, 6, 1];11.721632107;8.17692307692
[36, 6, 2];3.701;0.0
[36, 6, 3];0.788;0.0
[36, 6, 4];0.161;0.0
[36, 6, 5];0.355;0.0650990990991
[36, 6, 6];2.25;0.0
[36, 6, 8];0.788;0.0
[37, 0, 0];0.355;0.0400630630631
[37, 0, 1];0.962;0.0
[37, 0, 2];3.701;0.0
[37, 0, 3];35.0863422819;4.63709395973
[37, 0, 4];35.0866610738;9.03086912752
[37, 1, 0];35.0864563758;5.63468456376
[37, 1, 2];0.355;0.0233243243243
[37, 1, 3];0.788;0.0
[37, 1, 4];0.962;0.0
[37, 2, 0];0.962;0.0
[37, 2, 1];2.25;0.0
[37, 2, 2];0.962;0.0
[37, 2, 3];2.25;0.0
[37, 2, 4];3.216;0.0
[37, 2, 5];0.161;0.0
[37, 2, 6];3.701;0.0
[37, 2, 7];0.788;0.0
[37, 2, 9];0.161;0.0
[37, 2, 10];68.453385906;29.1817348993
[37, 2, 11];11.722187291;14.760735786
[37, 2, 12];0.355;0.034954954955
[37, 2, 13];3.216;0.0
[37, 3, 0];0.355;0.0318018018018
[37, 3, 1];2.25;0.0
[37, 3, 2];0.161;0.0
[37, 4, 0];2.25;0.0
[37, 4, 1];68.4541879195;38.8304530201
[37, 4, 2];0.788;0.0
[37, 4, 3];0.962;0.0
[37, 4, 4];173.870721477;148.482567114
[37, 4, 5];68.4526778523;20.5849597315
[37, 4, 7];3.701;0.0
[37, 4, 8];3.216;0.0
[37, 4, 9];173.880674497;269.036624161
[37, 5, 1];0.355;0.0328648648649
[37, 5, 2];0.982;0.0
[37, 5, 3];3.701;0.0
[37, 5, 4];0.788;0.0
[37, 5, 5];0.161;0.0
[37, 5, 6];3.216;0.0
[37, 5, 7];11.7225083612;18.1076521739
[37, 5, 8];3.216;0.0
[37, 5, 9];3.701;0.0
[37, 5, 10];173.877694631;232.389785235
[37, 5, 11];3.216;0.0
[37, 5, 12];3.216;0.0
[37, 5, 13];11.7219431438;11.3483578595
[37, 6, 0];3.701;0.0
[37, 6, 2];68.4524765101;17.9988389262
[37, 6, 3];0.982;0.0
[37, 6, 5];3.701;0.0
[37, 6, 6];3.216;0.0
[37, 6, 7];0.982;0.0
[37, 7, 0];0.355;0.0537657657658
[37, 7, 1];173.881395973;277.993620805
[37, 7, 2];0.788;0.0
[37, 7, 3];0.982;0.0
[37, 7, 4];2.25;0.0
[37, 7, 5];3.216;0.0
[37, 7, 6];35.086;2.89037919463
[37, 7, 7];3.701;0.0
[37, 7, 8];173.87242953;169.560312081
[37, 7, 9];68.4549060403;47.4385671141
[37, 7, 10];2.25;0.0
[37, 7, 11];0.355;0.0609099099099
[37, 7, 12];0.962;0.0
[37, 8, 0];11.7218227425;10.1655250836
[37, 8, 1];11.7219498328;11.3577993311
[37, 8, 2];11.7218494983;10.4318996656
[38, 0, 0];68.4542147651;39.1507852349
[38, 0, 1];0.982;0.0
[38, 1, 0];3.216;0.0
[38, 1, 1];3.216;0.0
[38, 1, 3];0.355;0.0586666666667
[38, 1, 4];0.962;0.0
[38, 2, 0];2.25;0.0
[38, 2, 1];3.701;0.0
[38, 2, 2];3.216;0.0
[38, 2, 3];0.355;0.0322612612613
[38, 2, 4];68.4575872483;80.0270067114
[38, 2, 5];0.161;0.0
[38, 3, 0];0.161;0.0
[38, 3, 1];68.455204698;51.3248892617
[38, 3, 2];0.982;0.0
[38, 3, 3];35.0867718121;9.8737147651
[38, 3, 4];0.161;0.0
[38, 4, 0];0.161;0.0
[38, 4, 1];2.25;0.0
[38, 4, 3];0.161;0.0
[38, 4, 4];35.0866174497;7.97150671141
[38, 5, 0];0.161;0.0
[38, 5, 1];0.788;0.0
[38, 5, 2];35.0864798658;5.82982550336
[38, 6, 0];11.7217892977;9.87037792642
[38, 6, 1];3.701;0.0
[38, 6, 2];3.216;0.0
[38, 6, 3];0.962;0.0
[38, 7, 0];0.962;0.0
[38, 7, 1];3.216;0.0
[38, 8, 0];3.701;0.0
[38, 8, 1];35.0864865772;5.96289932886
[38, 8, 2];0.355;0.0384234234234
[38, 9, 0];68.4529530201;23.7860536913
[38, 9, 1];3.216;0.0
[38, 9, 2];173.88202349;284.245244966
[38, 9, 3];3.701;0.0
[38, 9, 4];0.788;0.0
[38, 9, 5];3.216;0.0
[38, 10, 0];3.216;0.0
[38, 10, 1];68.4530234899;24.4378456376
[38, 10, 2];2.25;0.0
[38, 10, 3];2.25;0.0
[39, 0, 0];0.962;0.0
[39, 0, 1];3.701;0.0
[39, 0, 2];3.216;0.0
[39, 0, 3];0.355;0.0181531531532
[39, 0, 4];0.982;0.0
[39, 1, 0];2.25;0.0
[39, 1, 1];68.4529362416;23.6999865772
[39, 1, 2];2.25;0.0
[39, 1, 3];0.982;0.0
[39, 1, 4];0.788;0.0
[39, 1, 5];0.982;0.0
[39, 1, 6];3.701;0.0
[39, 1, 7];2.25;0.0
[39, 2, 0];11.7221538462;14.2291404682
[39, 2, 2];35.0864932886;6.03643959732
[39, 2, 3];0.982;0.0
[39, 2, 5];68.4529496644;23.6511845638
[39, 2, 6];173.885375839;325.881439597
[39, 2, 7];3.216;0.0
[39, 2, 8];35.0867885906;9.99767449664
[39, 2, 9];11.7217123746;9.31352508361
[39, 3, 0];0.788;0.0
[39, 3, 1];2.25;0.0
[39, 3, 2];3.216;0.0
[39, 4, 0];3.216;0.0
[39, 4, 1];0.962;0.0
[39, 4, 2];2.25;0.0
[39, 4, 3];68.4547315436;45.4513657718
[39, 5, 0];3.216;0.0
[39, 5, 1];0.788;0.0
[39, 5, 2];68.4530973154;25.4756174497
[39, 5, 3];3.216;0.0
[39, 5, 4];0.788;0.0
[39, 5, 5];3.216;0.0
[39, 5, 6];0.355;0.0337027027027
[39, 5, 7];3.216;0.0
[39, 6, 0];0.788;0.0
[39, 6, 1];0.788;0.0
[39, 6, 3];68.4544630872;42.0113288591
[39, 6, 4];3.216;0.0
[39, 6, 5];0.355;0.0414144144144
[39, 6, 6];173.89347651;424.002167785
[39, 6, 7];35.0865201342;6.39343624161
[39, 6, 8];3.216;0.0
[39, 7, 0];0.962;0.0
[39, 7, 1];68.4566912752;69.4150167785
[39, 7, 2];0.962;0.0
[39, 7, 3];0.355;0.0195225225225
[39, 7, 4];3.216;0.0
[39, 7, 5];0.161;0.0
[39, 7, 6];0.161;0.0
[39, 7, 7];2.25;0.0
[39, 7, 8];35.0866241611;8.093
[39, 8, 0];2.25;0.0
[39, 8, 1];0.355;0.0477297297297
[39, 8, 2];3.216;0.0
[39, 8, 3];0.788;0.0
[39, 8, 4];35.0861979866;3.77827516779
[39, 8, 5];0.788;0.0
[39, 8, 6];0.161;0.0
[39, 8, 7];0.788;0.0
[39, 8, 8];2.25;0.0
[39, 8, 9];2.25;0.0
[39, 8, 10];35.086557047;6.88244630872
[39, 8, 11];0.788;0.0
[39, 8, 12];0.788;0.0
[39, 8, 13];35.0869765101;11.8729395973
[39, 9, 1];0.161;0.0
[39, 9, 2];0.355;0.0400720720721
[39, 10, 0];0.982;0.0
[39, 10, 1];0.982;0.0
[39, 10, 2];35.0865436242;6.72374161074
[39, 11, 0];3.701;0.0
[39, 11, 1];68.4552080537;51.2404798658
[39, 11, 2];0.161;0.0
[39, 11, 3];11.7216655518;8.8472006689
[39, 11, 4];11.7220033445;11.9375652174
[39, 11, 5];0.962;0.0
[39, 11, 6];3.216;0.0
[39, 11, 7];3.216;0.0
[39, 11, 8];0.788;0.0
[39, 11, 9];3.701;0.0
[39, 11, 11];68.4525838926;19.3827147651
[39, 11, 12];0.962;0.0
[39, 11, 13];68.4546812081;44.8666073826
[39, 12, 0];3.216;0.0
[39, 12, 1];68.4526342282;19.9210805369
[39, 12, 2];0.962;0.0
[39, 12, 3];3.216;0.0
[39, 12, 4];11.7220769231;13.0424381271
[39, 13, 0];3.216;0.0
[39, 13, 1];173.892466443;411.156416107
[39, 13, 2];3.701;0.0
[39, 13, 3];0.982;0.0
[39, 13, 4];0.982;0.0
[39, 13, 5];3.701;0.0
[39, 13, 6];3.701;0.0
[39, 13, 7];0.962;0.0
[39, 13, 8];0.355;0.0566036036036
[39, 13, 9];3.216;0.0
[39, 13, 10];2.25;0.0
[39, 13, 11];2.25;0.0
[39, 13, 12];3.701;0.0
[39, 13, 13];0.788;0.0
[39, 14, 0];3.216;0.0
[39, 14, 1];0.962;0.0
[39, 14, 2];0.982;0.0
[39, 14, 3];3.216;0.0
[39, 14, 4];2.25;0.0
[39, 14, 5];0.788;0.0
[39, 14, 6];2.25;0.0
[39, 14, 8];35.0866644295;9.10395637584
